3,INN32840,2,0,1,2,0,193,2018,6,20,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN32841,3,0,0,2,0,66,2018,8,19,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN32842,3,0,2,2,0,92,2018,7,17,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN32843,3,0,2,3,0,39,2018,4,24,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
3,INN32844,3,0,1,4,0,197,2018,12,21,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN32845,3,0,0,2,0,50,2018,6,3,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1,INN32846,2,0,2,0,0,86,2018,10,30,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN32847,2,1,2,5,1,42,2018,8,30,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32848,2,0,1,3,0,147,2018,8,8,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN32849,2,0,0,2,0,35,2018,3,4,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32850,1,0,0,1,0,8,2018,2,6,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
1,INN32851,1,0,1,1,1,64,2018,12,17,1,0,5,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
3,INN32852,2,0,1,0,0,253,2018,9,19,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
2,INN32853,2,0,2,4,0,15,2017,10,11,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32854,2,0,0,1,0,114,2018,8,27,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN32855,2,0,1,2,0,80,2018,9,26,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN32856,2,1,0,3,0,18,2018,2,11,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32857,2,0,1,0,0,0,2018,2,15,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32858,2,0,2,5,0,9,2017,12,27,1,1,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN32859,2,0,1,0,0,0,2018,8,1,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32860,2,1,0,1,0,20,2018,7,1,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN32861,2,0,0,2,1,50,2018,10,4,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32862,2,0,1,4,0,133,2018,6,27,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
3,INN32863,2,0,1,2,0,117,2018,6,3,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32864,2,0,1,2,0,100,2018,4,25,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32865,2,2,0,3,0,36,2018,9,15,0,0,0,3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
2,INN32866,2,0,0,1,0,15,2018,8,17,0,0,0,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32867,2,0,2,1,0,244,2018,10,30,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32868,2,0,1,0,0,62,2018,9,4,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN32869,2,0,0,2,0,192,2018,6,24,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN32870,2,0,0,1,0,186,2018,10,28,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN32871,1,0,1,3,0,40,2017,10,19,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN32872,2,1,2,1,0,97,2018,7,23,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN32873,1,0,0,1,1,3,2018,3,3,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32874,2,2,2,4,0,43,2017,10,21,0,0,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
3,INN32875,2,0,0,2,0,274,2018,9,27,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
3,INN32876,2,0,0,1,0,26,2018,6,8,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN32877,2,0,1,4,0,74,2018,3,30,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN32878,2,0,0,3,0,103,2018,3,24,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN32879,1,0,2,2,0,229,2018,10,22,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN32880,2,0,2,1,0,63,2018,3,5,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
2,INN32881,0,2,2,2,0,186,2018,9,4,0,0,0,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
3,INN32882,2,1,0,4,0,33,2018,10,26,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN32883,2,0,0,5,0,220,2018,8,9,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN32884,2,0,0,3,0,308,2018,11,23,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN32885,1,0,1,2,0,68,2018,8,19,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
3,INN32886,1,0,0,3,0,76,2018,9,27,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32887,2,0,1,4,0,26,2018,12,21,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN32888,2,0,0,2,0,45,2018,9,1,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32889,3,0,1,3,0,53,2018,11,10,0,0,0,3,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN32890,2,0,0,1,0,83,2017,9,30,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN32891,2,0,3,7,0,23,2017,9,7,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32892,1,0,2,1,0,0,2018,10,1,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32893,2,0,0,2,0,27,2017,9,30,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN32894,2,0,0,2,0,211,2018,5,20,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN32895,2,0,2,1,0,103,2018,12,31,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN32896,1,0,1,2,0,161,2018,4,22,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN32897,2,0,1,1,0,267,2018,10,1,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
2,INN32898,2,0,0,1,0,0,2018,12,21,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32899,2,0,0,1,0,3,2018,1,6,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32900,2,0,0,2,0,12,2018,2,23,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32901,2,0,2,1,0,205,2018,8,21,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN32902,2,0,0,3,0,87,2017,12,29,0,0,0,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32903,1,0,2,3,0,59,2018,3,20,0,0,0,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32904,2,0,1,1,0,217,2018,7,18,0,0,0,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
2,INN32905,2,0,1,2,0,80,2018,11,4,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32906,2,0,2,0,0,19,2018,2,21,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN32907,2,0,0,1,0,131,2018,7,29,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32908,2,0,0,4,0,55,2017,7,7,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN32909,2,0,0,2,0,22,2018,5,20,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN32910,2,0,0,2,0,51,2018,6,2,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN32911,2,0,0,1,0,13,2018,6,23,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32912,3,0,0,5,0,10,2018,6,14,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN32913,2,0,2,3,0,144,2018,5,22,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN32914,2,0,1,2,1,1,2017,10,9,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32915,2,0,1,1,0,25,2018,10,10,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN32916,1,0,2,1,0,117,2017,8,1,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN32917,1,0,0,1,0,6,2017,12,1,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32918,2,1,0,4,0,37,2018,3,23,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN32919,3,0,1,2,0,18,2018,7,1,0,0,0,3,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN32920,2,0,0,2,0,377,2018,10,14,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN32921,2,0,0,3,0,94,2018,7,14,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN32922,3,0,2,2,0,4,2018,2,28,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1,INN32923,1,0,0,2,0,151,2018,1,19,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN32924,2,0,1,5,0,1,2018,6,27,0,0,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1,INN32925,1,0,0,2,0,2,2017,9,23,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32926,2,0,1,3,0,57,2018,12,5,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32927,2,0,0,1,0,8,2018,5,25,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32928,2,1,0,4,0,115,2018,8,3,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32929,1,0,1,1,0,24,2017,9,19,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32930,2,0,0,2,0,31,2018,2,4,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1,INN32931,2,0,0,3,0,43,2017,11,4,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
1,INN32932,1,0,1,1,0,33,2018,1,25,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN32933,2,0,0,1,0,6,2018,3,3,0,0,0,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32934,2,0,0,3,0,1,2018,8,3,0,0,0,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32935,2,0,0,3,0,279,2018,10,12,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN32936,3,0,0,2,0,55,2018,9,28,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN32937,2,0,0,3,0,142,2018,8,24,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32938,1,0,0,1,0,17,2018,3,9,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
3,INN32939,1,0,2,0,0,0,2018,7,24,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32940,2,0,2,2,0,19,2018,4,29,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32941,1,0,0,2,0,181,2018,10,11,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN32942,1,0,0,2,0,74,2017,9,18,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN32943,2,0,1,2,0,157,2018,10,3,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN32944,2,0,3,9,0,227,2017,8,17,0,0,0,3,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32945,1,0,0,2,1,37,2017,9,16,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32946,1,0,0,0,0,3,2018,2,26,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32947,2,0,0,1,0,1,2017,9,3,0,0,0,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN32948,2,0,0,5,0,40,2018,8,23,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN32949,2,0,1,3,0,121,2018,5,2,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32950,2,0,0,1,1,7,2018,8,24,0,0,0,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32951,1,0,1,1,0,8,2018,11,14,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32952,1,0,0,1,0,1,2018,11,4,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32953,2,0,0,1,0,126,2018,5,7,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN32954,2,0,0,3,0,122,2018,12,8,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32955,1,0,0,2,0,164,2017,10,2,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN32956,2,0,2,1,0,219,2018,10,29,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN32957,2,1,2,5,0,147,2018,6,28,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32958,3,0,2,3,0,142,2018,7,2,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
3,INN32959,2,1,0,1,0,160,2018,9,30,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN32960,2,0,2,1,1,14,2017,12,26,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32961,2,0,0,3,0,213,2018,6,7,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN32962,1,0,0,4,1,80,2018,3,29,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32963,2,0,2,3,0,121,2018,8,18,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN32964,2,1,0,2,0,186,2018,8,3,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN32965,2,2,0,5,0,15,2017,9,1,0,0,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
1,INN32966,1,0,0,3,0,12,2017,8,5,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
3,INN32967,2,0,0,3,0,7,2018,5,5,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN32968,3,0,0,3,0,164,2018,8,30,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
2,INN32969,3,0,1,1,0,39,2018,2,8,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN32970,1,0,1,1,0,19,2018,6,20,1,0,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN32971,2,0,1,2,0,148,2018,7,11,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN32972,2,0,0,1,0,101,2018,7,15,0,0,0,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32973,2,0,1,4,0,26,2017,10,14,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
3,INN32974,1,0,1,2,0,3,2017,10,19,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32975,2,0,0,3,0,91,2018,10,20,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
2,INN32976,2,0,0,2,0,102,2017,10,16,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN32977,1,0,0,1,0,98,2018,9,21,1,1,3,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1,INN32978,3,0,2,3,0,232,2018,12,24,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN32979,1,0,0,1,0,18,2018,9,27,1,1,5,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN32980,2,0,0,2,0,39,2017,8,14,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN32981,2,0,1,0,1,18,2017,11,16,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32982,2,0,0,2,0,49,2018,3,15,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32983,2,0,1,1,0,247,2018,6,6,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN32984,2,0,0,2,0,122,2018,4,15,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN32985,1,0,0,5,0,5,2018,10,4,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
3,INN32986,2,0,2,2,0,6,2018,12,30,0,0,0,3,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN32987,2,0,0,1,0,30,2018,5,25,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN32988,2,0,1,3,0,100,2018,5,2,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN32989,1,0,2,1,0,1,2018,2,28,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN32990,2,0,1,3,0,21,2018,12,29,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN32991,2,0,0,2,0,39,2017,8,14,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN32992,1,0,0,3,0,166,2018,11,1,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN32993,2,0,0,4,0,259,2018,10,5,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN32994,1,0,2,1,0,116,2018,2,28,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN32995,2,0,2,0,0,37,2018,3,6,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN32996,2,0,0,2,0,2,2018,9,30,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1,INN32997,1,0,0,1,0,184,2018,8,17,0,0,0,2,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN32998,3,0,1,2,0,80,2018,9,12,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
2,INN32999,2,0,0,2,0,1,2018,10,7,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN33000,2,0,0,3,0,37,2018,10,13,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN33001,2,0,0,2,0,122,2018,4,15,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN33002,2,0,2,0,0,61,2017,10,4,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN33003,2,0,1,2,0,224,2017,10,2,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN33004,2,0,0,3,0,222,2018,8,31,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN33005,1,0,1,2,0,21,2018,11,7,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN33006,2,0,2,5,0,95,2018,9,13,0,0,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN33007,2,0,2,5,0,39,2018,11,15,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN33008,1,2,0,1,0,21,2018,3,12,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN33009,2,0,2,0,0,75,2018,10,30,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN33010,1,0,0,2,0,107,2018,4,5,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN33011,2,1,1,3,0,151,2018,12,29,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN33012,2,0,2,3,0,14,2018,4,7,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
2,INN33013,1,0,0,2,0,192,2018,6,24,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN33014,2,0,0,4,0,34,2018,10,26,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN33015,2,0,2,5,0,173,2018,9,13,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN33016,2,0,0,3,0,6,2018,3,8,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN33017,1,0,0,1,0,12,2018,10,19,1,5,48,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN33018,2,0,0,2,0,80,2018,4,8,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN33019,2,0,1,2,0,67,2018,4,1,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN33020,1,0,6,17,0,2,2018,10,19,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
2,INN33021,0,2,0,1,0,72,2018,7,27,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
3,INN33022,2,1,1,1,0,5,2018,3,21,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN33023,2,0,0,5,0,61,2017,10,27,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN33024,2,0,1,3,0,133,2018,6,2,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN33025,2,0,1,3,0,4,2018,11,3,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN33026,1,0,2,3,0,30,2017,10,25,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN33027,2,0,0,3,0,304,2018,11,3,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN33028,3,0,0,1,0,5,2018,2,3,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN33029,1,0,0,3,0,71,2018,5,10,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN33030,2,0,2,2,0,70,2018,4,23,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN33031,1,0,0,1,0,1,2017,8,19,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN33032,2,0,0,3,0,37,2018,10,13,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN33033,2,0,1,1,0,22,2018,9,26,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN33034,2,0,0,2,0,74,2017,9,18,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN33035,2,0,0,2,0,346,2018,9,13,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN33036,2,0,1,3,0,131,2018,8,22,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN33037,3,0,0,3,0,152,2018,8,4,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN33038,1,0,1,0,0,3,2018,5,16,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN33039,2,0,0,3,0,96,2017,12,29,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
